[INFO]  Namespace(dataset='ml1m', name='transe', seed=2023, gpu='0', epochs=30, batch_size=64, lr=0.5, weight_decay=0, l2_lambda=0, max_grad_norm=5.0, embed_size=100, num_neg_samples=5, steps_per_checkpoint=200, device='cpu')
[INFO]  Parameters:['watched', 'cinematography_by_cinematographer', 'produced_by_prodcompany', 'belong_to_category', 'starred_by_actor', 'composed_by_composer', 'produced_in_country', 'related_to_wikipage', 'edited_by_editor', 'produced_by_producer', 'wrote_by_writter', 'directed_by_director', 'user.weight', 'product.weight', 'composer.weight', 'prodcompany.weight', 'country.weight', 'category.weight', 'actor.weight', 'cinematographer.weight', 'editor.weight', 'wikipage.weight', 'writter.weight', 'producer.weight', 'director.weight', 'watched_bias.weight', 'cinematography_by_cinematographer_bias.weight', 'produced_by_prodcompany_bias.weight', 'belong_to_category_bias.weight', 'starred_by_actor_bias.weight', 'composed_by_composer_bias.weight', 'produced_in_country_bias.weight', 'related_to_wikipage_bias.weight', 'edited_by_editor_bias.weight', 'produced_by_producer_bias.weight', 'wrote_by_writter_bias.weight', 'directed_by_director_bias.weight']
[INFO]  Epoch: 06 | Review: 2918105/16709911 | Lr: 0.41269 | Smooth loss: 8.51235
[INFO]  Epoch: 06 | Review: 2930905/16709911 | Lr: 0.41230 | Smooth loss: 8.61796
[INFO]  Epoch: 06 | Review: 2943705/16709911 | Lr: 0.41192 | Smooth loss: 8.55141
[INFO]  Epoch: 06 | Review: 2956505/16709911 | Lr: 0.41154 | Smooth loss: 8.59175
[INFO]  Epoch: 06 | Review: 2969305/16709911 | Lr: 0.41115 | Smooth loss: 8.66781
[INFO]  Epoch: 06 | Review: 2982105/16709911 | Lr: 0.41077 | Smooth loss: 8.73564
[INFO]  Epoch: 06 | Review: 2994905/16709911 | Lr: 0.41039 | Smooth loss: 8.65826
[INFO]  Epoch: 06 | Review: 3007705/16709911 | Lr: 0.41000 | Smooth loss: 8.59263
[INFO]  Epoch: 06 | Review: 3020505/16709911 | Lr: 0.40962 | Smooth loss: 8.54614
[INFO]  Epoch: 06 | Review: 3033305/16709911 | Lr: 0.40924 | Smooth loss: 8.52199
[INFO]  Epoch: 06 | Review: 3046105/16709911 | Lr: 0.40886 | Smooth loss: 8.43731
[INFO]  Epoch: 06 | Review: 3058905/16709911 | Lr: 0.40847 | Smooth loss: 8.50804
[INFO]  Epoch: 06 | Review: 3071705/16709911 | Lr: 0.40809 | Smooth loss: 8.38656
[INFO]  Epoch: 06 | Review: 3084505/16709911 | Lr: 0.40771 | Smooth loss: 8.51995
[INFO]  Epoch: 06 | Review: 3097305/16709911 | Lr: 0.40732 | Smooth loss: 8.54228
[INFO]  Epoch: 06 | Review: 3110105/16709911 | Lr: 0.40694 | Smooth loss: 8.55255
[INFO]  Epoch: 06 | Review: 3122905/16709911 | Lr: 0.40656 | Smooth loss: 8.57725
[INFO]  Epoch: 06 | Review: 3135705/16709911 | Lr: 0.40617 | Smooth loss: 8.60405
[INFO]  Epoch: 06 | Review: 3148505/16709911 | Lr: 0.40579 | Smooth loss: 8.44152
[INFO]  Epoch: 06 | Review: 3161305/16709911 | Lr: 0.40541 | Smooth loss: 8.62556
[INFO]  Epoch: 06 | Review: 3174105/16709911 | Lr: 0.40503 | Smooth loss: 8.38929
[INFO]  Epoch: 06 | Review: 3186905/16709911 | Lr: 0.40464 | Smooth loss: 8.39728
[INFO]  Epoch: 06 | Review: 3199705/16709911 | Lr: 0.40426 | Smooth loss: 8.68954
[INFO]  Epoch: 06 | Review: 3212505/16709911 | Lr: 0.40388 | Smooth loss: 8.39691
[INFO]  Epoch: 06 | Review: 3225305/16709911 | Lr: 0.40349 | Smooth loss: 8.55684
[INFO]  Epoch: 06 | Review: 3238105/16709911 | Lr: 0.40311 | Smooth loss: 8.41498
[INFO]  Epoch: 06 | Review: 3250905/16709911 | Lr: 0.40273 | Smooth loss: 8.48610
[INFO]  Epoch: 06 | Review: 3263705/16709911 | Lr: 0.40234 | Smooth loss: 8.24254
[INFO]  Epoch: 06 | Review: 3276505/16709911 | Lr: 0.40196 | Smooth loss: 8.46498
[INFO]  Epoch: 06 | Review: 3289305/16709911 | Lr: 0.40158 | Smooth loss: 8.23530
[INFO]  Epoch: 06 | Review: 3302105/16709911 | Lr: 0.40120 | Smooth loss: 8.44635
[INFO]  Epoch: 06 | Review: 3314905/16709911 | Lr: 0.40081 | Smooth loss: 8.30383
[INFO]  Epoch: 06 | Review: 3327705/16709911 | Lr: 0.40043 | Smooth loss: 8.46919
[INFO]  Epoch: 06 | Review: 3340505/16709911 | Lr: 0.40005 | Smooth loss: 8.57878
[INFO]  Epoch: 07 | Review: 3353246/16709911 | Lr: 0.39966 | Smooth loss: 8.44980
[INFO]  Epoch: 07 | Review: 3366046/16709911 | Lr: 0.39928 | Smooth loss: 8.29275
[INFO]  Epoch: 07 | Review: 3378846/16709911 | Lr: 0.39890 | Smooth loss: 8.42354
[INFO]  Epoch: 07 | Review: 3391646/16709911 | Lr: 0.39852 | Smooth loss: 8.24003
[INFO]  Epoch: 07 | Review: 3404446/16709911 | Lr: 0.39813 | Smooth loss: 8.38191
[INFO]  Epoch: 07 | Review: 3417246/16709911 | Lr: 0.39775 | Smooth loss: 8.34335
[INFO]  Epoch: 07 | Review: 3430046/16709911 | Lr: 0.39737 | Smooth loss: 8.21664
[INFO]  Epoch: 07 | Review: 3442846/16709911 | Lr: 0.39698 | Smooth loss: 8.18357
[INFO]  Epoch: 07 | Review: 3455646/16709911 | Lr: 0.39660 | Smooth loss: 8.28106
[INFO]  Epoch: 07 | Review: 3468446/16709911 | Lr: 0.39622 | Smooth loss: 7.98162
[INFO]  Epoch: 07 | Review: 3481246/16709911 | Lr: 0.39583 | Smooth loss: 8.15690
[INFO]  Epoch: 07 | Review: 3494046/16709911 | Lr: 0.39545 | Smooth loss: 8.37621
[INFO]  Epoch: 07 | Review: 3506846/16709911 | Lr: 0.39507 | Smooth loss: 8.23783
[INFO]  Epoch: 07 | Review: 3519646/16709911 | Lr: 0.39469 | Smooth loss: 8.26811
[INFO]  Epoch: 07 | Review: 3532446/16709911 | Lr: 0.39430 | Smooth loss: 8.25295
[INFO]  Epoch: 07 | Review: 3545246/16709911 | Lr: 0.39392 | Smooth loss: 8.17425
[INFO]  Epoch: 07 | Review: 3558046/16709911 | Lr: 0.39354 | Smooth loss: 8.20645
[INFO]  Epoch: 07 | Review: 3570846/16709911 | Lr: 0.39315 | Smooth loss: 8.24813
[INFO]  Epoch: 07 | Review: 3583646/16709911 | Lr: 0.39277 | Smooth loss: 8.06085
[INFO]  Epoch: 07 | Review: 3596446/16709911 | Lr: 0.39239 | Smooth loss: 8.06552
[INFO]  Epoch: 07 | Review: 3609246/16709911 | Lr: 0.39200 | Smooth loss: 8.00203
[INFO]  Epoch: 07 | Review: 3622046/16709911 | Lr: 0.39162 | Smooth loss: 8.28248
[INFO]  Epoch: 07 | Review: 3634846/16709911 | Lr: 0.39124 | Smooth loss: 7.98119
[INFO]  Epoch: 07 | Review: 3647646/16709911 | Lr: 0.39086 | Smooth loss: 7.97174
[INFO]  Epoch: 07 | Review: 3660446/16709911 | Lr: 0.39047 | Smooth loss: 8.08883
[INFO]  Epoch: 07 | Review: 3673246/16709911 | Lr: 0.39009 | Smooth loss: 7.90433
[INFO]  Epoch: 07 | Review: 3686046/16709911 | Lr: 0.38971 | Smooth loss: 8.10902
[INFO]  Epoch: 07 | Review: 3698846/16709911 | Lr: 0.38932 | Smooth loss: 8.35425
[INFO]  Epoch: 07 | Review: 3711646/16709911 | Lr: 0.38894 | Smooth loss: 8.14584
[INFO]  Epoch: 07 | Review: 3724446/16709911 | Lr: 0.38856 | Smooth loss: 8.07234
[INFO]  Epoch: 07 | Review: 3737246/16709911 | Lr: 0.38817 | Smooth loss: 8.02562
[INFO]  Epoch: 07 | Review: 3750046/16709911 | Lr: 0.38779 | Smooth loss: 8.38027
[INFO]  Epoch: 07 | Review: 3762846/16709911 | Lr: 0.38741 | Smooth loss: 8.11040
[INFO]  Epoch: 07 | Review: 3775646/16709911 | Lr: 0.38703 | Smooth loss: 8.24078
[INFO]  Epoch: 07 | Review: 3788446/16709911 | Lr: 0.38664 | Smooth loss: 8.04625
[INFO]  Epoch: 07 | Review: 3801246/16709911 | Lr: 0.38626 | Smooth loss: 7.99883
[INFO]  Epoch: 07 | Review: 3814046/16709911 | Lr: 0.38588 | Smooth loss: 8.30935
[INFO]  Epoch: 07 | Review: 3826846/16709911 | Lr: 0.38549 | Smooth loss: 8.09965
[INFO]  Epoch: 07 | Review: 3839646/16709911 | Lr: 0.38511 | Smooth loss: 7.89963
[INFO]  Epoch: 07 | Review: 3852446/16709911 | Lr: 0.38473 | Smooth loss: 7.94101
[INFO]  Epoch: 07 | Review: 3865246/16709911 | Lr: 0.38434 | Smooth loss: 8.00011
[INFO]  Epoch: 07 | Review: 3878046/16709911 | Lr: 0.38396 | Smooth loss: 8.12465
[INFO]  Epoch: 07 | Review: 3890846/16709911 | Lr: 0.38358 | Smooth loss: 8.09844
[INFO]  Epoch: 08 | Review: 3903587/16709911 | Lr: 0.38320 | Smooth loss: 8.03715
[INFO]  Epoch: 08 | Review: 3916387/16709911 | Lr: 0.38281 | Smooth loss: 7.98923
[INFO]  Epoch: 08 | Review: 3929187/16709911 | Lr: 0.38243 | Smooth loss: 8.02506
[INFO]  Epoch: 08 | Review: 3941987/16709911 | Lr: 0.38205 | Smooth loss: 7.84562
[INFO]  Epoch: 08 | Review: 3954787/16709911 | Lr: 0.38167 | Smooth loss: 7.81749
[INFO]  Epoch: 08 | Review: 3967587/16709911 | Lr: 0.38128 | Smooth loss: 7.99007
[INFO]  Epoch: 08 | Review: 3980387/16709911 | Lr: 0.38090 | Smooth loss: 7.97145
[INFO]  Epoch: 08 | Review: 3993187/16709911 | Lr: 0.38052 | Smooth loss: 7.87362
[INFO]  Epoch: 08 | Review: 4005987/16709911 | Lr: 0.38013 | Smooth loss: 7.66307
[INFO]  Epoch: 08 | Review: 4018787/16709911 | Lr: 0.37975 | Smooth loss: 7.98225
[INFO]  Epoch: 08 | Review: 4031587/16709911 | Lr: 0.37937 | Smooth loss: 7.86322
[INFO]  Epoch: 08 | Review: 4044387/16709911 | Lr: 0.37898 | Smooth loss: 7.87876
[INFO]  Epoch: 08 | Review: 4057187/16709911 | Lr: 0.37860 | Smooth loss: 7.99182
[INFO]  Epoch: 08 | Review: 4069987/16709911 | Lr: 0.37822 | Smooth loss: 7.84800
[INFO]  Epoch: 08 | Review: 4082787/16709911 | Lr: 0.37784 | Smooth loss: 7.76459
[INFO]  Epoch: 08 | Review: 4095587/16709911 | Lr: 0.37745 | Smooth loss: 7.70642
[INFO]  Epoch: 08 | Review: 4108387/16709911 | Lr: 0.37707 | Smooth loss: 8.14019
[INFO]  Epoch: 08 | Review: 4121187/16709911 | Lr: 0.37669 | Smooth loss: 8.20676
[INFO]  Epoch: 08 | Review: 4133987/16709911 | Lr: 0.37630 | Smooth loss: 8.12005
[INFO]  Epoch: 08 | Review: 4146787/16709911 | Lr: 0.37592 | Smooth loss: 8.02776
[INFO]  Epoch: 08 | Review: 4159587/16709911 | Lr: 0.37554 | Smooth loss: 7.83781
[INFO]  Epoch: 08 | Review: 4172387/16709911 | Lr: 0.37515 | Smooth loss: 8.04010
[INFO]  Epoch: 08 | Review: 4185187/16709911 | Lr: 0.37477 | Smooth loss: 7.93695
[INFO]  Epoch: 08 | Review: 4197987/16709911 | Lr: 0.37439 | Smooth loss: 8.06118
[INFO]  Epoch: 08 | Review: 4210787/16709911 | Lr: 0.37401 | Smooth loss: 7.74202
[INFO]  Epoch: 08 | Review: 4223587/16709911 | Lr: 0.37362 | Smooth loss: 7.87318
[INFO]  Epoch: 08 | Review: 4236387/16709911 | Lr: 0.37324 | Smooth loss: 7.86985
[INFO]  Epoch: 08 | Review: 4249187/16709911 | Lr: 0.37286 | Smooth loss: 7.92690
[INFO]  Epoch: 08 | Review: 4261987/16709911 | Lr: 0.37247 | Smooth loss: 7.96225
[INFO]  Epoch: 08 | Review: 4274787/16709911 | Lr: 0.37209 | Smooth loss: 7.70300
[INFO]  Epoch: 08 | Review: 4287587/16709911 | Lr: 0.37171 | Smooth loss: 7.89345
[INFO]  Epoch: 08 | Review: 4300387/16709911 | Lr: 0.37132 | Smooth loss: 7.88329
[INFO]  Epoch: 08 | Review: 4313187/16709911 | Lr: 0.37094 | Smooth loss: 7.65735
[INFO]  Epoch: 08 | Review: 4325987/16709911 | Lr: 0.37056 | Smooth loss: 7.88740
[INFO]  Epoch: 08 | Review: 4338787/16709911 | Lr: 0.37018 | Smooth loss: 7.82303
[INFO]  Epoch: 08 | Review: 4351587/16709911 | Lr: 0.36979 | Smooth loss: 7.65226
[INFO]  Epoch: 08 | Review: 4364387/16709911 | Lr: 0.36941 | Smooth loss: 7.67591
[INFO]  Epoch: 08 | Review: 4377187/16709911 | Lr: 0.36903 | Smooth loss: 7.63132
[INFO]  Epoch: 08 | Review: 4389987/16709911 | Lr: 0.36864 | Smooth loss: 7.90039
[INFO]  Epoch: 08 | Review: 4402787/16709911 | Lr: 0.36826 | Smooth loss: 7.63241
[INFO]  Epoch: 08 | Review: 4415587/16709911 | Lr: 0.36788 | Smooth loss: 7.79236
[INFO]  Epoch: 08 | Review: 4428387/16709911 | Lr: 0.36749 | Smooth loss: 7.84042
[INFO]  Epoch: 08 | Review: 4441187/16709911 | Lr: 0.36711 | Smooth loss: 7.59030
[INFO]  Epoch: 08 | Review: 4453987/16709911 | Lr: 0.36673 | Smooth loss: 7.97444
[INFO]  Epoch: 09 | Review: 4466728/16709911 | Lr: 0.36635 | Smooth loss: 7.64240
[INFO]  Epoch: 09 | Review: 4479528/16709911 | Lr: 0.36596 | Smooth loss: 7.69867
[INFO]  Epoch: 09 | Review: 4492328/16709911 | Lr: 0.36558 | Smooth loss: 7.68614
[INFO]  Epoch: 09 | Review: 4505128/16709911 | Lr: 0.36520 | Smooth loss: 7.74637
[INFO]  Epoch: 09 | Review: 4517928/16709911 | Lr: 0.36481 | Smooth loss: 7.71077
[INFO]  Epoch: 09 | Review: 4530728/16709911 | Lr: 0.36443 | Smooth loss: 7.93364
[INFO]  Epoch: 09 | Review: 4543528/16709911 | Lr: 0.36405 | Smooth loss: 7.66483
[INFO]  Epoch: 09 | Review: 4556328/16709911 | Lr: 0.36367 | Smooth loss: 7.72039
[INFO]  Epoch: 09 | Review: 4569128/16709911 | Lr: 0.36328 | Smooth loss: 7.58921
[INFO]  Epoch: 09 | Review: 4581928/16709911 | Lr: 0.36290 | Smooth loss: 7.60262
[INFO]  Epoch: 09 | Review: 4594728/16709911 | Lr: 0.36252 | Smooth loss: 7.59504
[INFO]  Epoch: 09 | Review: 4607528/16709911 | Lr: 0.36213 | Smooth loss: 7.45645
[INFO]  Epoch: 09 | Review: 4620328/16709911 | Lr: 0.36175 | Smooth loss: 7.83080
[INFO]  Epoch: 09 | Review: 4633128/16709911 | Lr: 0.36137 | Smooth loss: 7.84958
[INFO]  Epoch: 09 | Review: 4645928/16709911 | Lr: 0.36098 | Smooth loss: 7.50898
[INFO]  Epoch: 09 | Review: 4658728/16709911 | Lr: 0.36060 | Smooth loss: 7.68076
[INFO]  Epoch: 09 | Review: 4671528/16709911 | Lr: 0.36022 | Smooth loss: 7.54490
[INFO]  Epoch: 09 | Review: 4684328/16709911 | Lr: 0.35984 | Smooth loss: 7.49158
[INFO]  Epoch: 09 | Review: 4697128/16709911 | Lr: 0.35945 | Smooth loss: 7.54704
[INFO]  Epoch: 09 | Review: 4709928/16709911 | Lr: 0.35907 | Smooth loss: 7.71886
[INFO]  Epoch: 09 | Review: 4722728/16709911 | Lr: 0.35869 | Smooth loss: 7.54287
[INFO]  Epoch: 09 | Review: 4735528/16709911 | Lr: 0.35830 | Smooth loss: 7.37292
[INFO]  Epoch: 09 | Review: 4748328/16709911 | Lr: 0.35792 | Smooth loss: 7.65121
[INFO]  Epoch: 09 | Review: 4761128/16709911 | Lr: 0.35754 | Smooth loss: 7.68763
[INFO]  Epoch: 09 | Review: 4773928/16709911 | Lr: 0.35715 | Smooth loss: 7.50903
[INFO]  Epoch: 09 | Review: 4786728/16709911 | Lr: 0.35677 | Smooth loss: 7.55965
[INFO]  Epoch: 09 | Review: 4799528/16709911 | Lr: 0.35639 | Smooth loss: 7.59251
[INFO]  Epoch: 09 | Review: 4812328/16709911 | Lr: 0.35601 | Smooth loss: 7.61321
[INFO]  Epoch: 09 | Review: 4825128/16709911 | Lr: 0.35562 | Smooth loss: 7.62731
[INFO]  Epoch: 09 | Review: 4837928/16709911 | Lr: 0.35524 | Smooth loss: 7.45291
[INFO]  Epoch: 09 | Review: 4850728/16709911 | Lr: 0.35486 | Smooth loss: 7.82898
[INFO]  Epoch: 09 | Review: 4863528/16709911 | Lr: 0.35447 | Smooth loss: 7.48828
[INFO]  Epoch: 09 | Review: 4876328/16709911 | Lr: 0.35409 | Smooth loss: 7.46150
[INFO]  Epoch: 09 | Review: 4889128/16709911 | Lr: 0.35371 | Smooth loss: 7.81263
[INFO]  Epoch: 09 | Review: 4901928/16709911 | Lr: 0.35332 | Smooth loss: 7.62965
[INFO]  Epoch: 09 | Review: 4914728/16709911 | Lr: 0.35294 | Smooth loss: 7.67515
[INFO]  Epoch: 09 | Review: 4927528/16709911 | Lr: 0.35256 | Smooth loss: 7.18715
[INFO]  Epoch: 09 | Review: 4940328/16709911 | Lr: 0.35218 | Smooth loss: 7.60408
[INFO]  Epoch: 09 | Review: 4953128/16709911 | Lr: 0.35179 | Smooth loss: 7.58225
[INFO]  Epoch: 09 | Review: 4965928/16709911 | Lr: 0.35141 | Smooth loss: 7.53977
[INFO]  Epoch: 09 | Review: 4978728/16709911 | Lr: 0.35103 | Smooth loss: 7.45579
[INFO]  Epoch: 09 | Review: 4991528/16709911 | Lr: 0.35064 | Smooth loss: 7.39699
[INFO]  Epoch: 09 | Review: 5004328/16709911 | Lr: 0.35026 | Smooth loss: 7.32481
[INFO]  Epoch: 10 | Review: 5017069/16709911 | Lr: 0.34988 | Smooth loss: 7.50766
[INFO]  Epoch: 10 | Review: 5029869/16709911 | Lr: 0.34950 | Smooth loss: 7.51654
[INFO]  Epoch: 10 | Review: 5042669/16709911 | Lr: 0.34911 | Smooth loss: 7.62454
[INFO]  Epoch: 10 | Review: 5055469/16709911 | Lr: 0.34873 | Smooth loss: 7.42017
[INFO]  Epoch: 10 | Review: 5068269/16709911 | Lr: 0.34835 | Smooth loss: 7.51216
[INFO]  Epoch: 10 | Review: 5081069/16709911 | Lr: 0.34796 | Smooth loss: 7.45548
[INFO]  Epoch: 10 | Review: 5093869/16709911 | Lr: 0.34758 | Smooth loss: 7.44987
[INFO]  Epoch: 10 | Review: 5106669/16709911 | Lr: 0.34720 | Smooth loss: 7.63650
[INFO]  Epoch: 10 | Review: 5119469/16709911 | Lr: 0.34682 | Smooth loss: 7.46464
[INFO]  Epoch: 10 | Review: 5132269/16709911 | Lr: 0.34643 | Smooth loss: 7.53237
[INFO]  Epoch: 10 | Review: 5145069/16709911 | Lr: 0.34605 | Smooth loss: 7.32571
[INFO]  Epoch: 10 | Review: 5157869/16709911 | Lr: 0.34567 | Smooth loss: 7.53383
[INFO]  Epoch: 10 | Review: 5170669/16709911 | Lr: 0.34528 | Smooth loss: 7.32974
[INFO]  Epoch: 10 | Review: 5183469/16709911 | Lr: 0.34490 | Smooth loss: 7.52873
[INFO]  Epoch: 10 | Review: 5196269/16709911 | Lr: 0.34452 | Smooth loss: 7.32188
[INFO]  Epoch: 10 | Review: 5209069/16709911 | Lr: 0.34413 | Smooth loss: 7.38163
[INFO]  Epoch: 10 | Review: 5221869/16709911 | Lr: 0.34375 | Smooth loss: 7.62665
[INFO]  Epoch: 10 | Review: 5234669/16709911 | Lr: 0.34337 | Smooth loss: 7.25932
[INFO]  Epoch: 10 | Review: 5247469/16709911 | Lr: 0.34299 | Smooth loss: 7.29504
[INFO]  Epoch: 10 | Review: 5260269/16709911 | Lr: 0.34260 | Smooth loss: 7.54807
[INFO]  Epoch: 10 | Review: 5273069/16709911 | Lr: 0.34222 | Smooth loss: 7.29044
[INFO]  Epoch: 10 | Review: 5285869/16709911 | Lr: 0.34184 | Smooth loss: 7.25583
[INFO]  Epoch: 10 | Review: 5298669/16709911 | Lr: 0.34145 | Smooth loss: 7.35740
[INFO]  Epoch: 10 | Review: 5311469/16709911 | Lr: 0.34107 | Smooth loss: 7.43343
[INFO]  Epoch: 10 | Review: 5324269/16709911 | Lr: 0.34069 | Smooth loss: 7.50685
[INFO]  Epoch: 10 | Review: 5337069/16709911 | Lr: 0.34030 | Smooth loss: 7.37752
[INFO]  Epoch: 10 | Review: 5349869/16709911 | Lr: 0.33992 | Smooth loss: 7.35717
[INFO]  Epoch: 10 | Review: 5362669/16709911 | Lr: 0.33954 | Smooth loss: 7.59881
[INFO]  Epoch: 10 | Review: 5375469/16709911 | Lr: 0.33916 | Smooth loss: 7.28995
[INFO]  Epoch: 10 | Review: 5388269/16709911 | Lr: 0.33877 | Smooth loss: 7.27156
[INFO]  Epoch: 10 | Review: 5401069/16709911 | Lr: 0.33839 | Smooth loss: 7.36726
[INFO]  Epoch: 10 | Review: 5413869/16709911 | Lr: 0.33801 | Smooth loss: 7.22936
[INFO]  Epoch: 10 | Review: 5426669/16709911 | Lr: 0.33762 | Smooth loss: 7.43906
[INFO]  Epoch: 10 | Review: 5439469/16709911 | Lr: 0.33724 | Smooth loss: 7.49052
[INFO]  Epoch: 10 | Review: 5452269/16709911 | Lr: 0.33686 | Smooth loss: 7.31153
[INFO]  Epoch: 10 | Review: 5465069/16709911 | Lr: 0.33647 | Smooth loss: 7.33592
[INFO]  Epoch: 10 | Review: 5477869/16709911 | Lr: 0.33609 | Smooth loss: 7.37952
[INFO]  Epoch: 10 | Review: 5490669/16709911 | Lr: 0.33571 | Smooth loss: 7.21201
[INFO]  Epoch: 10 | Review: 5503469/16709911 | Lr: 0.33533 | Smooth loss: 7.18419
[INFO]  Epoch: 10 | Review: 5516269/16709911 | Lr: 0.33494 | Smooth loss: 7.38789
[INFO]  Epoch: 10 | Review: 5529069/16709911 | Lr: 0.33456 | Smooth loss: 7.39390
[INFO]  Epoch: 10 | Review: 5541869/16709911 | Lr: 0.33418 | Smooth loss: 7.36931
[INFO]  Epoch: 10 | Review: 5554669/16709911 | Lr: 0.33379 | Smooth loss: 7.28432
[INFO]  Epoch: 10 | Review: 5567469/16709911 | Lr: 0.33341 | Smooth loss: 7.37765
[INFO]  Epoch: 11 | Review: 5580210/16709911 | Lr: 0.33303 | Smooth loss: 7.26184
[INFO]  Epoch: 11 | Review: 5593010/16709911 | Lr: 0.33265 | Smooth loss: 7.14746
[INFO]  Epoch: 11 | Review: 5605810/16709911 | Lr: 0.33226 | Smooth loss: 7.25728
[INFO]  Epoch: 11 | Review: 5618610/16709911 | Lr: 0.33188 | Smooth loss: 7.32146
[INFO]  Epoch: 11 | Review: 5631410/16709911 | Lr: 0.33150 | Smooth loss: 7.34758
[INFO]  Epoch: 11 | Review: 5644210/16709911 | Lr: 0.33111 | Smooth loss: 7.21164
[INFO]  Epoch: 11 | Review: 5657010/16709911 | Lr: 0.33073 | Smooth loss: 7.29916
[INFO]  Epoch: 11 | Review: 5669810/16709911 | Lr: 0.33035 | Smooth loss: 7.24143
[INFO]  Epoch: 11 | Review: 5682610/16709911 | Lr: 0.32996 | Smooth loss: 7.21717
[INFO]  Epoch: 11 | Review: 5695410/16709911 | Lr: 0.32958 | Smooth loss: 7.15463
[INFO]  Epoch: 11 | Review: 5708210/16709911 | Lr: 0.32920 | Smooth loss: 7.09705
[INFO]  Epoch: 11 | Review: 5721010/16709911 | Lr: 0.32882 | Smooth loss: 7.05583
[INFO]  Epoch: 11 | Review: 5733810/16709911 | Lr: 0.32843 | Smooth loss: 7.18346
[INFO]  Epoch: 11 | Review: 5746610/16709911 | Lr: 0.32805 | Smooth loss: 7.05512
[INFO]  Epoch: 11 | Review: 5759410/16709911 | Lr: 0.32767 | Smooth loss: 7.18873
[INFO]  Epoch: 11 | Review: 5772210/16709911 | Lr: 0.32728 | Smooth loss: 7.34225
[INFO]  Epoch: 11 | Review: 5785010/16709911 | Lr: 0.32690 | Smooth loss: 7.19558
[INFO]  Epoch: 11 | Review: 5797810/16709911 | Lr: 0.32652 | Smooth loss: 7.19370
[INFO]  Epoch: 11 | Review: 5810610/16709911 | Lr: 0.32613 | Smooth loss: 7.14940
[INFO]  Epoch: 11 | Review: 5823410/16709911 | Lr: 0.32575 | Smooth loss: 7.14282
[INFO]  Epoch: 11 | Review: 5836210/16709911 | Lr: 0.32537 | Smooth loss: 7.36787
[INFO]  Epoch: 11 | Review: 5849010/16709911 | Lr: 0.32499 | Smooth loss: 7.13424
[INFO]  Epoch: 11 | Review: 5861810/16709911 | Lr: 0.32460 | Smooth loss: 7.24960
[INFO]  Epoch: 11 | Review: 5874610/16709911 | Lr: 0.32422 | Smooth loss: 7.18859
[INFO]  Epoch: 11 | Review: 5887410/16709911 | Lr: 0.32384 | Smooth loss: 7.19610
[INFO]  Epoch: 11 | Review: 5900210/16709911 | Lr: 0.32345 | Smooth loss: 7.25491
[INFO]  Epoch: 11 | Review: 5913010/16709911 | Lr: 0.32307 | Smooth loss: 7.06810
[INFO]  Epoch: 11 | Review: 5925810/16709911 | Lr: 0.32269 | Smooth loss: 7.02583
[INFO]  Epoch: 11 | Review: 5938610/16709911 | Lr: 0.32230 | Smooth loss: 7.34975
[INFO]  Epoch: 11 | Review: 5951410/16709911 | Lr: 0.32192 | Smooth loss: 7.11858
[INFO]  Epoch: 11 | Review: 5964210/16709911 | Lr: 0.32154 | Smooth loss: 7.17277
[INFO]  Epoch: 11 | Review: 5977010/16709911 | Lr: 0.32116 | Smooth loss: 7.03085
[INFO]  Epoch: 11 | Review: 5989810/16709911 | Lr: 0.32077 | Smooth loss: 7.23220
[INFO]  Epoch: 11 | Review: 6002610/16709911 | Lr: 0.32039 | Smooth loss: 7.05999
[INFO]  Epoch: 11 | Review: 6015410/16709911 | Lr: 0.32001 | Smooth loss: 7.14284
[INFO]  Epoch: 11 | Review: 6028210/16709911 | Lr: 0.31962 | Smooth loss: 7.06237
[INFO]  Epoch: 11 | Review: 6041010/16709911 | Lr: 0.31924 | Smooth loss: 6.93993
[INFO]  Epoch: 11 | Review: 6053810/16709911 | Lr: 0.31886 | Smooth loss: 7.30506
[INFO]  Epoch: 11 | Review: 6066610/16709911 | Lr: 0.31847 | Smooth loss: 7.19121
[INFO]  Epoch: 11 | Review: 6079410/16709911 | Lr: 0.31809 | Smooth loss: 7.24542
[INFO]  Epoch: 11 | Review: 6092210/16709911 | Lr: 0.31771 | Smooth loss: 7.03494
[INFO]  Epoch: 11 | Review: 6105010/16709911 | Lr: 0.31733 | Smooth loss: 7.10704
[INFO]  Epoch: 11 | Review: 6117810/16709911 | Lr: 0.31694 | Smooth loss: 7.06810
[INFO]  Epoch: 12 | Review: 6130551/16709911 | Lr: 0.31656 | Smooth loss: 7.17161
[INFO]  Epoch: 12 | Review: 6143351/16709911 | Lr: 0.31618 | Smooth loss: 7.13215
[INFO]  Epoch: 12 | Review: 6156151/16709911 | Lr: 0.31580 | Smooth loss: 7.19513
[INFO]  Epoch: 12 | Review: 6168951/16709911 | Lr: 0.31541 | Smooth loss: 6.93754
[INFO]  Epoch: 12 | Review: 6181751/16709911 | Lr: 0.31503 | Smooth loss: 6.82614
[INFO]  Epoch: 12 | Review: 6194551/16709911 | Lr: 0.31465 | Smooth loss: 7.27661
[INFO]  Epoch: 12 | Review: 6207351/16709911 | Lr: 0.31426 | Smooth loss: 7.06088
